PC1,PC2,PC3,PC4,Class
-3.8698760307223776,2.224280801488841,-0.8058324936083787,-0.27693567867654373,SEKER
-3.7282403340211747,1.8028573483115369,0.052208057641746394,-0.4250161474250318,SEKER
-4.035077417268224,2.3160142810061513,-0.46838229743210136,-0.5033412002450861,SEKER
-3.9177053945247624,2.0803208524656385,-0.26342566846843496,-0.7481493775428958,SEKER
-4.5159668683497145,2.9016127278044763,-0.4455912483548556,-0.608738924172827,SEKER
-4.615301517911158,3.158818026281989,-0.5762639589867999,-0.22368810584288712,SEKER
-4.475350290700806,2.894666585229112,-0.572148843067843,-0.5778215877299953,SEKER
-3.6801984371851333,1.9938838133166326,-0.9732820568790901,-0.44555971032888364,SEKER
-4.112902774735607,2.436022589058296,-0.7559477769972793,-0.6879383085919493,SEKER
-3.8002982650637542,2.0109619462444632,-0.4697196348804166,-0.5988038411429365,SEKER
-3.8020429762675523,1.928575858100129,0.05561323819884298,-0.2716352178886342,SEKER
-5.039691822180156,3.849566169561142,-1.2796337236950424,-0.32997369623923944,SEKER
-3.8652792687464985,2.023618187550238,0.028257778813820127,-0.26375649999843875,SEKER
-3.6883696945939413,1.8692651784354377,-0.0072429948533019786,-0.024598253526419277,SEKER
-3.9120378648059986,2.0301349900508288,-0.08537153320685052,-0.7053810408424848,SEKER
-4.332669562454946,2.714742663693141,-0.21851971469833611,-0.34359138965878344,SEKER
-4.104381130207709,2.3579588369861937,-0.11509566001721162,-0.3227983780315258,SEKER
-3.327770103026221,1.2501918847705729,-0.09901625666090755,-0.7429888229901613,SEKER
-4.007475170584814,2.602263318123587,-1.8015907376654559,-0.6303358018994646,SEKER
-4.729490325402243,3.258725712392656,-0.23540788565754994,-0.05828688612674981,SEKER
-3.818275403850181,1.9577707180131652,0.0046210835988676245,-0.3453240839541753,SEKER
-4.109045839404224,2.457548030072889,-0.17091502361541777,0.042276357244308324,SEKER
-4.4652218070959036,3.0394530024780986,-0.8363585222322233,-0.3063669051630912,SEKER
-4.232666741054175,2.590512645781012,-0.006453893879835806,0.07723923735760056,SEKER
-4.128365462828371,2.34305137497573,0.07039080635865709,-0.3990011063913681,SEKER
-3.26781722684049,1.4848538056087348,-1.6459652534896105,-0.9449293431348138,SEKER
-4.49895897390895,3.051729688309495,-0.6273382682565081,-0.08787418629436136,SEKER
-3.975303959905127,2.191720257159304,0.08318369753390982,-0.20515751936095794,SEKER
-4.051694223075585,2.2874096154002928,0.10703035324874889,-0.07342895839145701,SEKER
-4.596079378685126,3.153043353787836,-0.9067895868522807,-0.650440574660674,SEKER
-3.4124790653638346,1.580004438165344,-0.21639449339469125,0.3014483417251273,SEKER
-3.8770723958365263,2.066982016773501,0.30431688107853805,0.1286376410850969,SEKER
-4.40807791189812,2.94232942583667,-0.8380375700473369,-0.5273760296915239,SEKER
-3.7005258095479894,1.8483868397411747,0.12512063338417936,0.02359369073714901,SEKER
-4.7605259237275455,3.2911516292086787,-0.4448123089371275,-0.5496015961962647,SEKER
-3.5838511569616296,2.782816716496068,-5.810491334052514,-0.27965715492856874,SEKER
-4.186585859494679,2.511338849878922,-0.3565056546304119,-0.3556887411642283,SEKER
-4.480037279459871,2.9100891764773227,-0.06058976987342643,-0.05501389619252594,SEKER
-4.239406839857486,2.699770988801421,-0.676902558274277,-0.2910522397002043,SEKER
-2.9485279218396228,1.1388810005874093,0.05524672055395979,1.2598086693243873,SEKER
-4.175853421108905,2.60677624545385,-0.6007155811673623,-0.13690575481057027,SEKER
-3.4206103649809934,1.6341813799688247,-0.752541071916891,-0.49820842049064223,SEKER
-4.689775159570096,3.3509202761654664,-0.655358260717284,-0.007595001781194612,SEKER
-3.892973038357866,2.2449418222516933,-0.45866307838726417,-0.135277789263435,SEKER
-2.8808104350133017,0.9104176757161262,-0.5910532476698732,-0.22903513664152797,SEKER
-3.510461373371003,1.6727800429320752,0.03475517421424994,0.04333401183477976,SEKER
-3.0492769362719416,0.9451150395778491,0.11438698814903757,-0.5976625235230033,SEKER
-3.4692301405589236,1.6753522348376737,-0.23100393959501406,0.12131446334675497,SEKER
-4.34121721139375,2.891769343821999,-0.6928904930121724,-0.13912703822102285,SEKER
-4.098638390499947,2.3637892665863998,-0.10516174472093155,-0.5602323318672677,SEKER
-3.8799584692201328,2.2595646799871423,-0.9235300115294043,-0.8407681197493022,SEKER
-3.9404655152870105,2.308572350789274,-0.3823882462699026,-0.04546656561600869,SEKER
-4.133422053798436,2.480470125207837,-0.2686625991490453,-0.38199513363522647,SEKER
-4.021177964991857,2.2331771056128606,0.1546924191389758,-0.41508032640279785,SEKER
-4.714759071859596,3.3871336023272636,-0.6665387375219192,-0.028606884913444545,SEKER
-3.4008125032276357,1.564516100433711,-0.1861329488712716,0.022288074616743977,SEKER
-3.7614585603486907,2.0881069944347566,-0.6879108530535085,-0.3266115313646317,SEKER
-4.3688493973726255,2.9549069527211387,-0.34848010851986316,0.17602103018039322,SEKER
-3.43536827138987,1.8887455690261885,-1.163948163144894,0.1499575153348717,SEKER
-3.9220227821914353,2.1107885978037753,0.22477293503442805,-0.27125482896088465,SEKER
-3.663109879691349,1.9810412958815755,-0.7165811309088504,-0.6423817792189829,SEKER
-3.6233820720564465,1.7953113753912027,-0.22487718009021496,-0.6051215044873854,SEKER
-4.5677236673932144,3.081876600560271,-0.31395415181934255,-0.3572551120233909,SEKER
-3.634579332184879,1.9451203023758392,-0.6655924062401812,-0.4766829155432117,SEKER
-4.071660181148064,2.5098104563356762,-0.4024318857715837,-0.1512444475958931,SEKER
-4.007003881212602,2.2731287727541774,-0.05643338795603458,-0.46449467287649254,SEKER
-4.584179077326262,3.0878090710369444,-0.16437267357006077,-0.2227442433238991,SEKER
-3.620282939846713,1.6982868677279168,0.361109799942942,-0.26366467252824477,SEKER
-3.8665643516325807,2.1603389688698154,-0.19991676638626013,-0.1850904197929435,SEKER
-3.6082294138088553,1.8200468543658652,0.23449198909415556,0.28142218708507877,SEKER
-3.9459220583236183,2.2904998377734467,-0.35915240138820986,-0.36768027558343325,SEKER
-3.2664469942054306,1.476890268198325,-0.23661657208006676,0.15736292719728845,SEKER
-2.702946961199241,0.6669446199144838,0.059760325033451196,0.044350080224708065,SEKER
-3.9830417071144755,2.225546020999462,-0.11350286553346525,-0.7225989013473405,SEKER
-3.91870370870157,2.1864453146760985,-0.34372323366418867,-0.6307925064596104,SEKER
-3.7720044890117848,2.1497467393256735,-0.16266684088873376,0.38938605390190106,SEKER
-3.6917545895270685,1.800145229521047,0.08518842258921727,-0.649015559431704,SEKER
-3.7301173641203933,2.1464100352256157,-0.5420466188225042,0.16773743556865356,SEKER
-5.458843898773015,4.234836049039245,-0.581614181880429,-0.791675450867192,SEKER
-3.1041669859413803,1.058125099737649,0.08067257260489893,-0.5238353497727896,SEKER
-5.268082055073721,4.272737626772445,-1.4294904654404514,-0.33562651114512615,SEKER
-3.6125167609553306,1.807730484984083,0.09105091045640637,-0.10582009658829493,SEKER
-4.138181072786658,2.5582617623796824,-0.3607503242833155,-0.272320848408447,SEKER
-2.8341324649152235,0.8351225981251804,0.18781990705140436,0.4824880198391067,SEKER
-4.676983649385298,3.2924844360262493,-0.6570876955089383,-0.6665336912785332,SEKER
-3.9722809785974906,2.309962114182747,0.06055585936056242,-0.010748729991927499,SEKER
-4.303874624092544,2.6897685392028916,-0.09873505052698098,-0.5391031731924777,SEKER
-3.795151946493577,2.1450357219545673,-0.6711469862991712,-0.6865805760169789,SEKER
-3.7962304207585427,2.1523456634993527,-0.16979611850239748,0.13069471943868488,SEKER
-3.9503935105209647,2.378785339740768,-0.28780288431738554,0.010042891459941639,SEKER
-3.5618647231199123,1.7497330144192516,0.23040461265753817,0.14143141549642232,SEKER
-4.418077203054101,2.841515441713451,-0.07096089674268007,-0.45342801689681844,SEKER
-4.5042314060873485,3.064336880978646,-0.6462987827850627,-0.6886015108319451,SEKER
-4.50100069598479,3.0566831014350724,-0.3271896340387262,-0.06757652290945992,SEKER
-4.414844500439216,2.973936763921066,-0.33638618852885616,-0.11438960617563333,SEKER
-4.265486765240518,2.716140892724352,-0.3763443045791972,-0.4555662175600706,SEKER
-3.892504939483918,2.200708510781043,-0.13354370253730882,-0.3875807513422729,SEKER
-3.848624057199678,2.14829241673572,0.017612082222413738,-0.10780529405940499,SEKER
-3.8390542646522703,2.188206363806458,0.1308707643051074,0.30947172997357986,SEKER
-4.512087700324662,3.0763033896075216,-0.44958469144149854,-0.5307179641989779,SEKER
-3.4363696046878873,1.4866397784176433,0.10242080621869341,-0.6940699243444456,SEKER
-2.5692072743379257,0.6113640148110511,0.09426756693853985,0.5077251590327526,SEKER
-3.5500061992520324,1.575478152822156,0.39751130094984066,-0.6655052297423446,SEKER
-2.6308790257860943,0.5140576627213995,0.43035651042664014,0.316717505208366,SEKER
-4.489933015463291,3.0295665573706856,-0.0027040798407685328,-0.22530088433094433,SEKER
-4.776323219222934,4.013880835680697,-2.542263241036156,0.04532709988837952,SEKER
-4.17339893980894,2.595606509049692,-0.4184390625567627,-0.6038331948145751,SEKER
-4.034038310381701,2.421263244268517,-0.2574215590419293,-0.3922530228604238,SEKER
-2.9164106501455223,0.9507007781344395,-0.024425746245448444,-0.30328102009573826,SEKER
-3.3724763672213003,1.4313479308508006,0.1392746328798591,-0.5438356607280105,SEKER
-4.0970834500457665,2.5000512197964375,-0.03636713199134293,-0.23676483960668182,SEKER
-5.149118976149706,4.192601369691877,-1.7939686654593767,-0.6707788691245229,SEKER
-4.378863781246962,3.0430243336542713,-1.1685855732899,-0.5557241725386391,SEKER
-2.8874389073807345,0.8133710676453928,0.6148167496138575,0.1852428894502136,SEKER
-3.7496346414746533,2.0445560418531623,0.21375253075525452,0.23261154834358,SEKER
-3.7293855929013895,2.0695150402727003,-0.19158797110848086,-0.1385372115742473,SEKER
-2.8099378461456017,1.4124000851437946,-1.9939402633524412,-0.2691865410987264,SEKER
-4.12361879042056,2.5059404348488554,0.20064950374993498,-0.1336724743055496,SEKER
-4.162618120650082,2.7151744028291076,-0.3396755602692551,-0.07747741028640118,SEKER
-3.8636941194696326,2.313403452101188,-0.22475792902035624,0.0797378882989974,SEKER
-3.520168297944124,1.88556594813882,-0.7193639498831244,-0.578645574834285,SEKER
-3.2455260601519886,1.4391314588696287,-0.20430460151587437,-0.260823937971553,SEKER
-4.242288559482166,2.73319560181976,-0.16260616662010377,-0.12131816293769711,SEKER
-3.850689060570164,2.1706736370282087,-0.1628712740811365,-0.5957729794540484,SEKER
-3.9319908565566672,2.3373083195342064,-0.23861989227625596,-0.3675913534740733,SEKER
-4.09736410716838,2.431507977996665,0.2563779267223851,-0.3457339431310656,SEKER
-2.9656834954388134,0.9874788022020868,0.17870617421462473,-0.2999765906052287,SEKER
-2.625372119030238,0.7055887464126454,-0.8150236498885515,-0.5623763471799682,SEKER
-3.8470903846686113,2.264823153317165,-0.34208311418797555,-0.27642524853368783,SEKER
-3.6849025334483922,2.280197111333701,-1.0916181273900838,-0.3873817156277563,SEKER
-4.265968325110112,3.398031119428167,-2.445655321747839,-0.2901740251959076,SEKER
-4.711242272707598,3.459737955127933,-0.6959053046300191,-0.3903246202407711,SEKER
-4.616216922947273,3.213344163385274,-0.4773091802070745,-0.707157089631979,SEKER
-4.96641158846533,3.7188581863547046,-0.9047083501050388,-0.9030415429755219,SEKER
-3.5084315053137476,1.7746496348347882,-0.000295972081494209,-0.028130144252182885,SEKER
-3.679334852115002,2.293472624007893,-1.256573077641779,-0.3303153509896232,SEKER
-3.430352653377218,1.8052475845598512,-0.3478459103487354,-0.04387898857748624,SEKER
-3.8843717795627857,2.2940696946689165,-0.26567493072903653,-0.4617602118839663,SEKER
-5.188909304143402,4.197154149493413,-1.4165464789573545,-0.6373261841999941,SEKER
-3.1058345616920158,1.5525334058049145,-1.037098367618746,0.16749670915171272,SEKER
-2.9331917757130723,0.9451169341195931,-0.006922555694091994,-0.15664374329334602,SEKER
-4.308611243753792,2.757658087787987,0.2589597094831961,-0.12593074425577944,SEKER
-4.280101716943215,2.9006611450215862,-0.5430282116534909,-0.3160997959723485,SEKER
-3.7850081816605856,2.095178060619544,-0.030646675098060756,-0.3880333673110879,SEKER
-3.9165941321325115,2.238807992878318,0.35212813933947873,-0.07435037434482274,SEKER
-3.9079716836190697,2.2860925948225126,0.12454397674794869,0.06351272754729391,SEKER
-4.691119413208738,3.528951803272099,-1.126335680527642,-0.5743240405991749,SEKER
-3.931016637901941,2.319440946135576,0.2126923605776282,0.11384657510416724,SEKER
-3.9709894031453756,2.477542367419467,-0.12916725214590374,0.24211578345986234,SEKER
-3.9600331398756956,2.360113829178315,-0.2716831325677807,-0.5538791547742867,SEKER
-3.7001417719436795,2.3287390574580966,-1.0008738178889822,-0.3559091167534302,SEKER
-3.632286955968118,2.022589089517429,-0.6835719064511108,-0.8101473001835251,SEKER
-3.9443851930501936,2.3294076598260958,0.13778838159515996,0.028623250086809864,SEKER
-4.257536663501488,3.0487245935252005,-1.2429858741662492,-0.1990235054516586,SEKER
-4.1007613486930365,2.5048928871840417,0.29358131853216973,-0.09044700925952977,SEKER
-5.377819299476409,4.461398686904254,-1.308110761226394,-0.6055569271604404,SEKER
-4.070333799221678,2.720607897966999,-0.9709326406339305,-0.5619491131542043,SEKER
-3.7524392943697675,1.9407592736440524,0.37410517078097405,-0.6106789955784026,SEKER
-2.935679620237293,1.3930652528958436,-0.8030015991435041,0.017010872550148087,SEKER
-3.2049841329427218,1.2607681075470858,0.26562727855745905,-0.4878272078134108,SEKER
-3.351403185247307,1.4719660994075023,0.02724899335335944,-0.7742208061127412,SEKER
-3.9260693792802175,2.7097221078498754,-1.5001890901591424,-0.5609899165968153,SEKER
-3.793382930734055,2.139664919118708,0.25400917618947694,-0.03627210795380904,SEKER
-3.221546900589154,1.2827460494472078,0.22659322144348568,-0.6390773824730467,SEKER
-4.085038799008849,2.6520782230854687,-0.3475858518875479,-0.1671164244380443,SEKER
-3.966682437651491,2.3196251701249975,0.15989999869564359,-0.4444669734438903,SEKER
-4.16096268227458,2.761544549894247,-0.06846555016925818,0.3248823217696387,SEKER
-3.206744607939047,1.627014885938867,-0.5650936470955668,0.3063965237373266,SEKER
-4.658588419143991,3.328532969222443,-0.1745282638960059,-0.2979442433119511,SEKER
-4.880171505605003,3.635159430503183,-0.8541885752597014,-1.2563926176514544,SEKER
-4.250267617296044,2.818753316688849,-0.13273138890395225,-0.04538356763873357,SEKER
-3.8280950625120136,2.2510304160651637,0.03288201220696464,-0.020623393205125923,SEKER
-3.9887316878337242,2.4315651232781508,-0.19355369949541776,-0.4117734771285543,SEKER
-3.4377312671072464,1.692467458762026,0.2799989095215854,0.1465568266834479,SEKER
-3.7449115838450626,2.072247575818498,-0.19991678879295843,-0.5617525254816313,SEKER
-4.426979645624268,2.9832891939648007,0.06725177008400546,-0.22912229265674125,SEKER
-4.373459221323341,3.1465231532904836,-0.7594244122266803,0.05736396726814991,SEKER
-4.005757824982344,2.58301304114226,-0.22185129885022128,0.11017356765923401,SEKER
-3.8197278577377682,2.3178617656068905,-0.5398858940140797,-0.3631826699226494,SEKER
-3.9608434058970294,2.4064246305174817,0.20910187028414806,0.06383957136409583,SEKER
-3.839490215625823,2.338242747572734,-0.13445109151878523,0.15878803995357457,SEKER
-3.479912458553637,1.7127988520084676,-0.08241890274707964,-0.7636346653340631,SEKER
-4.040936811908984,2.583942859857293,0.05636635308847235,0.1968946126411533,SEKER
-4.369124143087266,3.1809438051668324,-1.0490552273874008,-0.6854776629058716,SEKER
-3.8638619751078123,2.1694520768080103,0.30647404245827975,-0.5374175548864648,SEKER
-3.4076594226634076,1.7357501191011062,-0.25819084156836053,-0.3187490343074203,SEKER
-3.6688631741607827,2.118106762958558,-0.33995772698725646,-0.1566544426308691,SEKER
-3.7116229806754064,2.176484739705776,-0.15621635630095965,0.01179278765236534,SEKER
-3.695903819997503,2.037047368223569,0.12021225643404229,-0.3450397308953999,SEKER
-4.342178237267192,3.0316626926110364,-0.5763163445576606,-0.23293693509329597,SEKER
-4.250091961078137,2.8475226353250966,-0.39795115632661693,-0.44968488394566647,SEKER
-4.572076917900959,3.3240216764901804,-0.4528695985679486,-0.365898516239278,SEKER
-5.7876862981624075,5.122219808037395,-1.9969586802505295,-1.2016481917873314,SEKER
-4.4016083200787515,3.127747091600375,-0.30204552618505204,0.0396469353799567,SEKER
-4.30481669364799,3.033251906796333,-0.4071600894202378,0.028678197721589777,SEKER
-3.86734029178646,2.3125944699022383,-0.17852365823522615,-0.42205304989419035,SEKER
-3.327542756226828,1.8385134773388057,-0.2594289977557644,0.7560590899632732,SEKER
-4.505027426562076,3.2479276817243456,-0.5472271916408102,-0.25503440619326845,SEKER
-3.3479253548231656,1.8770358159789895,-1.2463460179543353,-0.6013268637861786,SEKER
-3.7603262440151886,2.195248735023306,-0.04844798618873664,-0.20059236841151348,SEKER
-4.502688004622753,3.237079016964164,-0.4963765885208778,-0.4491795416773932,SEKER
-3.1945748144231647,1.443108440461682,0.39878867614570473,0.2895424327853972,SEKER
-3.589916864790271,1.856266854416096,0.09400598614915902,-0.5766978854579331,SEKER
-3.370118629312132,1.6486156786324226,0.2604843052120667,0.0254292577562696,SEKER
-3.7000535401485473,2.126222152402566,0.1263033918853118,0.13696260135906987,SEKER
-4.695768824550528,3.4627587742775168,-0.4034439802148611,-0.42909737160765554,SEKER
